Time,Angle1,Angle2,AngularVel1,AngularVel2
"84,1342","-2,173539877277774","-2,4321134304577803","2,1650865977719067","-2,8958358737205034"
"84,1815","-1,9430656579139436","-2,7559907791766003","4,872605060546837","-6,847301241413729"
"84,2279","-1,5350972141155728","3,0526106893507765","8,792423357722457","-10,228099970951575"
"84,2746","-0,24828990930306824","1,004941999686837","27,554760274356937","-43,847295281881856"
"84,3216","0,6307976179662474","-1,1305017377726898","18,70398994190151","-45,4349731374396"
"84,3734","1,2561378520725741","-2,377174565797632","12,072205291627911","-24,067043012064488"
"84,4205","1,699544483633586","-3,131598319492783","9,414153536327143","-16,01748946274193"
"84,4624","1,96524765717712","2,612819881254601","6,34136452371229","-12,858403494802502"
"84,5065","2,06802814151192","2,2605432155842013","2,33062322754647","-7,9881330083990365"
"84,5577","1,839375757313777","2,224140635052641","-4,465866878870471","-0,7109879010071178"
"84,6027","1,4680207158146654","2,4399850406737356","-8,2523342555355","4,796542347135254"
"84,6483","0,8841177494225323","2,639630084402158","-12,804889613860487","4,378180783517326"
"84,6966","0,12322568954970846","2,644477529229229","-15,753458796539588","0,10036117654391813"
"84,7426","-0,6307976179662474","2,2148675014453185","-16,39181103295832","-9,33934843008658"
"84,7929","-0,9940432486739915","1,0753118235754444","-7,221583115461087","-22,655182462618548"
"84,8383","-0,8592187597436128","-2,37585067500477","2,9697023993474976","-76,01679512291092"
"84,8842","-1,0342557830198922","2,5115753286561997","-3,813442772903427","-30,408699423061446"
"84,9298","-0,8077586532193824","0,7986679945543226","4,967042320187358","-37,56375732680115"
"85,01","0,09603395700247248","-3,063725421454379","11,269234541418944","-48,15951890284868"
"85,0769","0,8714471322667399","-0,3404170274225576","11,590630422487088","40,707150882395204"
"85,1364","1,1352537652545465","-2,0500830217320547","4,433724924164825","-28,73388225730253"
"85,1856","0,913721391083243","3,0321351119256703","-4,5026905319371515","-24,409901900851324"
"85,2449","0,5062182229295714","0,4803681496424064","-6,871891537160546","-43,03148334372585"
"85,2868","0,5388618691315474","-1,2518317432859034","0,7790846348920611","-41,341286227407664"
"85,3368","0,10965017216890918","-2,0905738395052977","-8,584233939253254","-16,77484192438884"
"85,3864","-0,5084241774999774","-2,315649208147607","-12,461176404615127","-4,53780985165964"
"85,4288","-1,0365591279752169","-2,1763409903998667","-12,4560129829064","3,285571173295715"
"85,4733","-1,525983299535157","-1,7277495202610944","-10,998295990111183","10,08070719412987"
"85,5218","-1,489892227639666","-1,6873995386294511","0,7441458122781002","0,8319583841575211"
"85,5766","-1,2789088691222938","-1,781779685312269","3,850061286813348","-1,7222654504163775"
"85,6333","-0,3881268900528164","-1,6802361674220732","15,710440547960788","1,7908909680808518"
"85,6792","0,01826280951215947","-0,9563103013048738","8,853806090742347","15,771805362034284"
"85,7426","0,13675571173090462","0,4803158188487469","1,8689732211158112","22,659717983495074"
"85,7874","0,3965387586055973","1,513051926580939","5,798728724880332","23,052145261874514"
"85,8328","1,1894573104078408","2,1722542638734743","17,465166339256168","14,519875270760442"
"85,8807","1,413729765831458","2,3642148779578056","4,682097190472324","4,007528477752345"
"85,9296","1,4724598227164256","2,6803842161290232","1,2010236581795646","6,465630637449659"
"85,9767","1,3550301303878542","-3,1275888015030318","-2,493199412496188","10,08943289909826"
"86,0609","0,6081256730730404","-1,4630319329773127","-8,87059925551932","19,76908394923426"
"86,1163","-0,6953200096971076","1,7945007686296766","-23,527900411017036","58,80022927089311"
"86,1655","-1,115180673583672","2,6238348920911","-8,533753331027901","16,8563846232"
"86,2099","-1,3769156909582543","-3,1293519475511387","-5,894932823750498","11,936902422009586"
"86,2553","-1,463106455962076","-2,7896031485608415","-1,8984750000841442","7,483453722253115"
"86,3046","-1,3628377795419624","-2,608149784310981","2,0338473918892017","3,680595623730305"
"86,3546","-0,640783724177508","-2,4963645142313258","14,441081107285806","2,235705401592598"
"86,4002","-0,09107157923182903","-2,2556594710779576","12,055090897933352","5,2786193673992114"
"86,4594","0,3619587572377291","-1,5786670018057638","7,652539467390649","11,435683602570043"
"86,5078","0,4311387407187822","-0,17844247999208138","1,4293385016746256","28,930258715158196"
"86,56","0,5716106292395622","2,4356605823972624","2,691032347141423","50,07860272776603"
"86,6174","0,8528199334533564","-2,9350362589140904","4,8991167981496195","15,897011600491533"
"86,6642","0,9327103275260373","-1,8822241108543685","1,7070597024080625","22,49598606965679"
"86,7088","0,6307976179662474","-0,34627913365824997","-6,7693432636720186","34,43822818825174"
"86,7537","-0,15541844558182175","2,688101333293983","-17,510380034478786","67,58085672499648"
"86,7993","-0,3678274284963919","-2,5396086502836006","-4,658091730581921","23,146388675478747"
"86,8463","-0,5817054575655196","-1,4109301853208653","-4,5505963631732165","24,014435424740558"
"86,897","-0,8939441984046362","0,08274530990576251","-6,158555046135671","29,46105513267151"
"86,9395","-1,0466166980119833","1,4095956548549604","-3,5922941084090314","31,220008116459233"
"86,9889","-0,8302398784763322","2,1539000481887958","4,380097561449926","15,066890553314778"
"87,0733","0,1599131231582192","2,3506001429602446","11,731670635480155","2,330569843263549"
"87,1287","0,9453112865556677","1,292468733268311","14,176862155190731","-19,09984494029048"
"87,1742","1,1711892828552855","0,527930271625406","4,964351567024121","-16,803043113029368"
"87,2233","1,2801971650398614","-0,2404309430891478","2,22011980009339","-15,648904576672527"
"87,2694","1,1894573104078408","-0,7440632519171302","-1,968326564685495","-10,924778933359551"
"87,3182","0,3619587572377291","-0,47111222014660686","-16,956937564961322","5,593258847756631"
"87,3611","-0,2626563794691657","0,31261477519110825","-14,559793396434904","18,26869453002142"
"87,4094","-0,798217973870349","0,798217973870349","-11,088231768137739","10,0538964529839"
"87,4722","-1,2660413029726347","0,3542841396951173","-7,449416068508239","-7,0690100983321935"
"87,52","-1,183612252613574","-0,3417607947597459","1,7244571204826171","-14,561609507425384"
"87,5847","-0,9715301195045594","-1,077025782654268","3,2779309599537574","-11,364219287395667"
"87,6432","-0,22509178245360892","-2,080830635741008","12,759629693179706","-17,159057317723487"
"87,6902","0,26705013357844887","-2,1076045333354747","10,471104596424254","-0,5696573956268144"
"87,7378","0,6634260078674271","-1,6732733995824791","8,327224249770456","9,124603650275214"
"87,7857","0,7630376735755141","-0,6727857830881564","2,079575484510659","20,887006607391594"
"87,8327","0,5754246505352849","0,8272490299175957","-3,991766447664702","31,91563431927333"
"87,875","0,4616150914744705","2,8677831805653016","-2,6905333111305336","48,239578029499626"
"87,9234","0,40249944635150503","-2,4726424948265313","-1,2213976265075286","19,478504789002812"
"87,9768","0,1741439370394173","-1,3072349373226395","-4,27632039910306","21,82411156374479"
"88,0232","-0,2901518800380245","0,4545531734363541","-10,006375368047118","37,96957135255998"
"88,0977","-0,6271240471715002","2,799519173044693","-4,523116337362062","31,47605368601778"
"88,1457","-0,49209521717082877","-2,7116395447064328","2,813100625013881","16,083887279758976"
"88,1917","-0,2914567944778674","-0,9163605754740525","4,361704841152068","39,027803678971345"
"88,2557","-0,40668282914607723","0,5383369641365358","-1,8004067916905775","22,729649056412896"
"88,3025","-0,31022368742196105","1,5578550336064492","2,061092771883247","21,784574133976978"
"88,3495","0,02739040847485975","2,0210246741149986","7,18327863610085","9,854673202307204"
"88,3925","0,7086262721276703","1,9852854793671726","15,842694503556624","-0,831144063903083"
"88,4432","0,8714471322667399","1,7704414015166108","3,2114568074763263","-4,237555776144687"
"88,4867","0,8939441984046362","1,5385350910356095","0,5171739342045791","-5,331179551288055"
"88,535","0,7917675040161116","1,2870022175865687","-2,1154595111496843","-5,207719947185371"
"88,5836","0,6118374867176701","0,9226112190582056","-3,7022637304200336","-7,497757171364335"
"88,632","0,4251271191589453","0,324687365011281","-3,8576522222876326","-12,353798637332929"
"88,6756","-0,0820074455261856","-0,7992498649812758","-11,631526712962287","-25,77837683469293"
"88,7251","-0,47177751118075","-0,7772682612175043","-7,874142740497082","0,4440728033085633"
"88,7696","-0,8238407534186363","-0,5008828187822317","-7,911533533435768","6,210908818770264"
"88,817","-1,068937949111768","-0,18155082372792408","-5,170826913357636","6,736961920977508"
"88,8665","-1,1594149560974365","0,015622770245877896","-1,8278183229424645","3,983304928762953"
"88,9096","-1,0829598881352542","0,0346861399644578","1,7738994886819093","0,4423055619160536"
"88,9568","-0,47790326237158354","-0,3490045897597873","12,818996308551345","124,98929189523052"
"89,005","-0,06838634359050376","-0,45188084641954324","8,49620163446325","-2,134362171364485"
"89,0878","0,5590798535093614","0,12922199899011325","7,57809416787222","-68,86573021460771"
"89,1501","0,7502688512262587","0,553477341990189","3,0688442651190644","6,8098770947049925"
"89,194","0,8939441984046362","1,1747605195268425","3,272786951670886","14,152236390354048"
"89,2548","0,8013712456993755","1,4273136862777311","-1,5225814589680946","4,153834979455378"
"89,3033","0,5817054575655196","1,6191999215464161","-4,529191507915487","3,956417222035558"
"89,3483","0,2714333499351639","1,636670974718196","-6,894935725118755","0,3882456260395382"
"89,3982","-0,21077567122580734","0,5296526703133737","-9,663507438094056","-22,184735559211298"
"89,4411","-0,2161937034043284","-0,6328128015453881","-0,12629445637577305","-27,097097246123063"
"89,4884","-0,32463239079915346","-1,4391850705548992","-2,2925726721953823","-17,04803951394575"
"89,5369","-0,49825700180635224","-1,9178027781021159","-3,579888886746056","-9,868406341178869"
"89,5888","-0,6371433379635877","-2,233502465287785","-2,676037305534227","-6,0828456105134565"
"89,6503","-0,5754246505352849","-2,7766404111785374","1,0035558931432125","-8,831511315297476"
"89,7119","-0,3720677588581202","-3,0631138821404242","3,301248241512492","-4,6505433597709995"
"89,7538","0,17863100651394923","2,4554300547937373","13,14316862463227","-18,249197380559814"
"89,8021","0,40072266213803437","1,8859637315474864","4,598170923894334","-11,790193027873283"
"89,849","0,5817054575655196","1,1386506091030801","3,858908218069395","-15,934181715229847"
"89,8992","0,7566520903837689","0,1515023478993191","3,4849926856232187","-19,66430799211087"
"89,9442","0,839657950465908","-0,8034746544803273","1,8445746684919093","-21,22171116399134"
"89,9903","0,6860478808414068","-1,3062973668242281","-3,3321056317672135","-10,907217187500954"
"90,0382","-0,0865412943435607","-0,909950202276635","-16,129210337891266","8,274471076150428"
"90,1132","-0,9327103275260373","0,7504247287591835","-11,282253775765927","22,138332413810076"
"90,1631","-1,1232763516377267","1,177277852013695","-3,8189583990323217","8,554170806704693"
"90,2086","-1,1333523961311278","1,3051577799543246","-0,22145152732747808","2,8105478668267696"
"90,2557","-0,9652516631899265","1,1378296244221335","3,5690176845265396","-3,552614767137787"
"90,3044","-0,634451582079501","0,6208160635779986","6,792609468387029","-10,616294883863874"
"90,3523","-0,15091742849887765","-0,2843402443592609","10,09465873863546","-18,89679139743816"
"90,3962","0,69879857870975","-1,2545542998220636","19,355717704071786","-22,100547960431523"
"90,4416","0,916475081216306","-1,07424381881226","4,794636619087055","3,9715964980132257"
"90,4881","0,9227907439630445","-0,4916520032442625","0,13582070423090847","12,528856248771751"
"90,5407","0,7405564483185646","0,3930626637127657","-3,4645303354465042","16,819670474468793"
"90,5908","0,48595628065274543","1,2019487907090156","-5,081839673968398","16,1454316765717"
"90,6509","-0,12774098612131216","2,0202878673128515","-10,211268997905917","13,616290792079088"
"90,6988","-0,44735577154616607","1,960438484732097","-6,67254249321021","-1,2494651895770057"
"90,7427","-0,6534826284710324","1,5495380130423764","-4,695372595100145","-9,359919628468804"
"90,7923","-0,6371433379635877","0,691634794204319","0,3294211795855925","-17,296435863671178"
"90,8403","-0,19739555984988044","-1,5795221088203228","9,16141204403522","-47,31576881301157"
"90,8835","-0,05018613427414289","-2,274572174561927","3,407625592031057","-16,089121892167217"
"90,9294","0,09107157923182903","-2,790925468348625","3,077510098169111","-11,249527097748631"
"90,9772","0,22509178245360892","3,077978493089063","2,8037699418785227","-8,66697376029163"
"91,0237","0,31455643390635035","2,697717118091562","1,9239709989833198","-8,177663978439323"
"91,1074","0,32463239079915346","1,7758476524246003","0,12038180278140886","-11,013972110717278"
"91,1656","0,3906070436976867","0,03224688243524908","1,1335851013493803","-29,958776116655848"
"91,216","0,40249944635150503","-0,9506229544495893","0,23596037011546125","-19,50138565247841"
"91,2732","-0,0865412943435607","-1,5288682674976395","101,29623367978373","-10,109183794544776"
"91,3206","-0,3881268900528164","-1,281446028809743","-6,362565310322372","5,21987845333158"
"91,3668","-0,6371433379635877","-0,8070608615513369","-5,389966404995176","10,268077213385652"
"91,4256","-0,8174384769449153","-0,20437824738297403","-3,0662438602263964","10,249704322590322"
"91,4761","-0,7853981633974483","0,6358384235237451","0,634461654405294","16,637953879341122"
"91,5269","-0,5185820985138878","0,5957015740588583","5,252284741802858","-0,7900954619072942"
"91,5704","-0,12322568954970846","0,2192596465521811","9,088653079634478","-8,65383741394486"
"91,6278","0,31022368742196105","-0,30117416070817743","7,551382874072606","-9,066791067255682"
"91,6797","0,8651011649833842","-0,5649299941532718","10,691280877868726","-5,082000644413818"
"91,7251","0,9002747688143475","-0,24042634252542483","0,7747489830608536","7,147657524842323"
"91,7771","0,7822032860888732","0,28415174883735145","-2,270605437028059","10,088040218513626"
"91,8225","0,5590798535093614","0,8294308745186814","-4,914613052412071","12,010553429103977"
"91,8705","0,27580589858852234","1,2047385377190167","-5,901540727517257","7,818909650006691"
"91,914","-0,27704731150704176","1,01788899676828","-12,709269197600769","-4,295391745994486"
"91,9616","-0,3720677588581202","0,3036814152676168","-1,9962278855267428","-15,004360955895418"
"92,0076","-0,34760685975590194","-0,6339337313152952","0,5317586761352692","-20,382937969197165"
"92,055","-0,35770627471724165","-1,3203007088582646","-0,21306782618855494","-14,480315981916032"
"92,1313","-0,3678274284963919","-2,051573893593413","-0,13264945975297085","-9,584183286176309"
"92,1812","-0,2726570856609764","-2,2227582835440245","1,9072212993066158","-3,43054889680529"
"92,2279","-0,10511571618510372","-2,2668503368551924","3,5876096247509213","-0,9441553171556043"
"92,2758","0,26705013357844887","-1,7487968777388478","7,769641957485684","10,815312298880185"
"92,3219","0,31022368742196105","-1,035377380152352","0,9365196061500285","15,475477171075143"
"92,3708","0,15541844558182175","0,14040132295717425","-3,165751366873802","24,044554255816927"
"92,4158","-0,0","1,251878626010092","-3,4537432351514634","24,699495623397237"
"92,464","-0,01826280951215947","1,9332778192895246","-0,378896462907918","14,136912723641366"
"92,5079","0,01826280951215947","2,3756496331470487","-142,29293139303311","10,076806693791465"
"92,5544","0,06838634359050376","2,8670849681239825","1,0779254640505387","10,568501827462157"
"92,6057","0,0592911545703664","3,0154370389559775","-0,1772941329461554","2,8918532325926254"
"92,667","0,02739040847485975","-3,1377432286344047","-0,5204036883442936","2,120799993298494"
"92,7213","-0,004566178310495899","-3,0027050333263428","-0,5885190936529825","2,486891257975459"
"92,7738","-0,031952591684477984","-2,6060137657812175","-0,5216459690282811","7,5560241437174085"
"92,8237","-0,01826280951215947","-2,2747248487827245","0,2743443321105472","6,639056452874539"
"92,8682","-0,009132166219408516","-1,7764795609771444","0,2051829953427212","11,196523321473881"
"92,915","-0,23944774607506808","0,11170675995375505","-4,921273073838394","40,345861558348574"
"92,9641","-0,34332993796317235","1,1319229786691958","-2,1157269223648343","20,77833439339165"
"93,0051","-0,26705013357844887","1,7085273587814642","1,860483033773888","14,063521466153981"
"93,0518","-0,0865412943435607","1,9411317303467843","3,865285636721267","4,980821660927487"
"93,1353","0,27704731150704176","1,6734262051939044","4,354354561085018","-3,2060541934476334"
"93,1762","0,392340144215516","1,254883602626132","2,818895665244317","-10,23331546620633"
"93,2323","0,48595628065274543","0,6435464365334181","1,6687368348882043","-10,897275687927028"
"93,2861","0,5264452546902201","-0,7495216157081385","0,7525831605477213","-25,893458220098655"
"93,3312","0,3289446748869344","-0,9840940023573592","-4,379170283887492","-5,201161566502628"
"93,3817","0,022827084521380755","-0,840061621345948","-6,061734462684285","2,8521263566616346"
"93,4301","-0,32463239079915346","-0,38055240032337184","-7,178914779349749","9,493992169887763"
"93,4765","-0,8366353308008672","0,6081386915090049","-11,034546120725269","21,307997668798677"
"93,5343","-0,8685393952858895","0,7183038553061833","-0,5519734339969239","1,905971691992697"
"93,5864","-0,7469555733762602","0,5593723658571438","2,333662608630309","-3,0505084347226936"
"93,6398","-0,48193825195762635","0,1284980216059532","4,962871187615206","-8,068807944779403"
"93,6968","0,22064718266034325","-0,7911734133479793","12,32606025645514","-16,134586578138556"
"93,7632","0,6081256730730404","-0,47136996134213605","5,8355194339260255","4,816317048280658"
"93,8265","0,5917761705415029","0,13562259964799267","-0,25828597996110636","9,58913998404655"
"93,8895","0,3534402303516732","1,2621691237029633","-3,783110161743185","17,88169085801473"
"93,9476","0,18758320751911634","1,5358624476710454","-2,854681976464168","4,710728467609307"
"93,992","-0,009132166219408516","1,5888568271941441","-4,430526435551343","1,1935671063758226"
"94,0409","-0,2626563794691657","0,7930065066719652","-5,184544238237502","-16,275057679393804"
"94,0871","-0,18311081726248474","-0,17459545745475824","1,7217654157285363","-20,94376545728244"
"94,134","-0,10965017216890918","-1,045654058685096","1,566325055300328","-18,57267806461523"
"94,2111","-0,13737804082120628","-1,8910779425905837","-0,3596351316769981","-10,965290323028162"
"94,2568","-0,13285337351901993","-2,0111500890506275","0,09900803724697343","-2,62739926608431"
"94,3043","-0,09107157923182903","-1,971253575928048","0,8796167218356086","0,8399265920543146"
"94,3513","-0,022827084521380755","-1,740138368875403","1,4520105257543099","4,917344830907649"
"94,402","-0,02739040847485975","-0,4928767815351837","-0,09000638961495933","24,600820263117697"
"94,4621","-0,1464102412402763","0,537017284937963","-1,980363273966813","17,136340540316986"
"94,5097","-0,15541844558182175","1,2665751579463365","-0,18924799036864745","15,326846071608175"
"94,5523","0,0865412943435607","1,7140669279657577","-141,81280674303213","10,504501643646584"
"94,6008","0,20632389402971751","1,5811977464899192","2,4697443234256995","-2,7395707520789063"
"94,6503","0,2914567944778674","1,265887429004324","1,7198565747102799","-6,369905403750069"
"94,6922","0,3619587572377291","0,753303372786931","1,682624409543308","-12,233509694926353"
"94,7382","0,4311387407187822","0,03658216550976325","1,5039126843705086","-15,580895810371018"
"94,7887","0,4311387407187822","-0,613424339485636","0,0","-12,871415940503072"
"94,8368","0,2958197685389974","-0,938426423187991","-2,813284244902502","-6,7568000769733105"
"94,8796","-0,22952735424329074","-0,5973804978880805","-12,274465485567557","7,968362740652165"
"94,9417","-0,5062182229295714","-0,08178438061799596","-4,455569544062424","8,302674996297531"
"94,9913","-0,69879857870975","0,3756133050679713","-3,8826684633102024","9,221727533991631"
"95,0352","-0,6598484262889226","0,5552091866271858","0,887247207763565","4,0910223589790995"
"95,0797","-0,437177214763567","0,249594007244451","5,003847450008067","-6,86775684006156"
"95,1315","-0,12322568954970846","-0,2201042484134629","6,060840255093787","-9,067533893009909"
"95,2235","0,441293609608733","-0,7016051345812633","6,136079338678795","-5,233705284432684"
"95,2717","0,5691606125238783","-0,4965611587933838","2,652842384131962","4,254024393939916"
"95,3194","0,4656760037848586","0,5373425214598029","-2,16948865280936","21,675129565053567"
"95,3633","0,32463239079915346","0,9858524110232126","-3,2128385645951183","10,216626185956152"
"95,412","0,1599131231582192","1,2435139525217909","-3,38232582424841","5,290791406540469"
"95,4574","-0,013697773372862725","1,2641660199183782","-3,8240285579532816","0,4548913523477305"
"95,5041","-0,15091742849887765","1,0033078438570735","-2,9383223795728663","-5,585828181185799"
"95,5524","-0,19204801724073015","0,40726700144483724","-0,8515649843031565","-12,340390112051573"
"95,596","-0,12322568954970846","-1,0479635933055764","1,5784937543813087","-33,37684850345149"
"95,648","-0,15091742849887765","-1,4020236531564663","-0,5325334413302537","-6,808847304825787"
"95,7128","-0,1741439370394173","-1,5442204610694736","-0,3584337737737307","-2,194395183842527"
"95,7738","-0,1464102412402763","-1,2629084636017405","0,45465075080564366","4,611672089635511"
"95,8408","-0,13737804082120628","-0,7917173552538289","0,13480896147864235","7,0327031096695585"
"95,9003","-0,19204801724073015","0,6577240210255886","-0,9188231331012433","24,36035926520034"
"95,944","-0,1005769174548487","1,062123838403553","2,093160178166567","9,254000397664838"
"95,992","0,0592911545703664","1,16696654044479","3,3305848338585218","2,1842229591923554"
"96,0395","0,392340144215516","0,6497274980671036","7,011557676740076","-10,889242997425107"
"96,085","0,5123894603107375","0,16661584838780616","2,6384465075878727","-10,617838454492414"
"96,1351","0,5590798535093614","-0,2920297199309125","0,9319439760204281","-9,154602162050184"
"96,18","0,49209521717082877","-0,5553590973881544","-1,4918627246885043","-5,864796825326682"
"96,2571","0,031952591684477984","-0,2835173286280425","-5,96812743821565","3,5258335766557285"
"96,305","-0,2626563794691657","0,10274325631094687","-6,1505004416193225","8,06389530143814"
"96,3534","-0,5022463148586774","0,39309285194979954","-4,9502052766441675","5,998958587581252"
"96,4133","-0,6307976179662474","0,2831907582103455","-2,1460985493746536","-1,83475949481519"
"96,4616","-0,5123894603107375","-0,0693159972547799","2,4515146512529173","-7,29827651066549"
"96,5068","-0,31022368742196105","-0,47836935328406266","4,472694090460236","-9,04985300949858"
"96,5546","0,12322568954970846","-0,8064171348399036","9,067978597734587","-6,862924300332093"
"96,6031","0,26705013357844887","-0,5745159453876943","2,965452454200576","4,781467823756477"
"96,6486","0,31022368742196105","-0,07185285763520997","0,9488693152419406","11,047540390163498"
"96,6932","0,2958197685389974","0,5056541803068416","-0,3229578224879554","12,948588294664068"
"96,7419","0,2714333499351639","0,9448139173937072","-0,5007478152738232","9,017653738950635"
"96,7955","0,2438736912008838","1,17359024719569","-0,5141727375798234","4,268215108245711"
"96,8535","0,12774098612131216","1,0826973701487907","-2,0022880186135557","-1,5671185697743224"
"96,9001","0,0774702151786111","0,7079279482188381","-1,0787719086417005","-8,042262273175298"
"96,9445","0,07292978652878505","0,09595300347781216","-0,10226190652758999","-13,783219476146062"
"96,9904","0,07292978652878505","-0,5527703120471137","0,0","-14,133405566995252"
"97,0428","-0,12322568954970846","-1,0662316208581317","-3,743425116001372","-9,798879939140486"
"97,1037","-0,24828990930306824","-0,9695160296649181","-2,053599667542728","1,5881049457012755"
"97,1507","-0,3534402303516732","-0,6892816480168638","-2,2372408733747147","5,962433652086638"
"97,1926","-0,44735577154616607","0,14718460071605383","-2,24142103089491","19,963394957827017"
"97,2775","-0,37796831149627325","0,4369905877095539","0,8172845706700711","3,413498080017482"
"97,3336","0,02739040847485975","0,33456834876286645","7,2256456322839195","-1,8257083591209655"
"97,3813","0,2814266031600145","0,03745039592755073","5,325706387530358","-6,228887900112504"
"97,4264","0,48193825195762635","-0,21488811837917696","4,445934563139457","-5,595089009017729"
"97,4777","0,5792198933655365","-0,21564669865143626","1,89632829255194","-0,014787139810123615"
"97,523","0,4616150914744705","0,0366419103318812","-2,5961324920766575","-133,13237744363374"
"97,5674","0,26705013357844887","0,3537276143731941","-4,382093646305786","7,141569910838739"
"97,6132","0,05018613427414289","0,567958091661044","-4,735021818871326","4,677521338162679"
"97,6625","-0,14189705460416438","0,583190664212897","-3,8962107277556495","0,3089771308693026"
"97,7129","-0,2726570856609764","0,3678232922149432","-2,594445060650495","-4,273162142815659"
"97,7812","-0,31887699908756595","-0,48888165413181606","-0,6767190838447128","-12,543264221769249"
"97,8398","-0,2526962607267005","-0,9850185518670174","1,1293641358509767","-8,466499961351785"
"97,8988","-0,18843522618204667","-0,9786416467332516","1,089170077028077","0,10808313786044127"
"97,9421","-0,12322568954970846","-0,7770490792646386","1,5059939176058896","4,6557174935012275"
"97,9883","-0,0774702151786111","-0,3679238433120999","0,990378233140659","8,855524587717499"
"98,0388","-0,0","0,6271240471715002","1,5340636669032037","19,7039186234378"
"98,0866","0,1005769174548487","0,8420877954754544","2,10411961202571","4,497149546106947"
"98,1473","0,22064718266034325","0,8399764289612828","1,9780933312273525","-0,03478363285291193"
"98,1932","0,40072266213803437",,"3,9232130605158764",
"98,2474","0,42700414094334005","0,01838991754736942","0,48489813293926864",
"98,3389","0,24828990930306824","-0,36645825612238003","-1,953161001533103","-4,205990969068467"
"98,3868","0,05018613427414289","-0,3017508712177058","-4,135778184320074","1,3508848623105696"
"98,4361","-0,17863100651394923","-0,10153664533711487","-4,641321314159863","4,061140484393132"
"98,494","-0,5022463148586774","0,1833693157711101","-5,589210852240207","4,9206556322661"
"98,5395","-0,5287286845122772","0,12622923816077264","-0,5820301022768649","-1,2558258815457652"
"98,5886","-0,45753770539798533","-0,06498487322611783","1,4499181082341766","-3,8943810873097195"
"98,6345","-0,31455643390635035","-0,29988836793201645","3,1150603810811575","-5,1177231962065886"
"98,6824","0,045630404522175746","-0,5133102497340769","7,519558213539403","-4,455571645137101"
"98,7248","0,18311081726248474","-0,3564682655163061","3,242462564629878","3,699103401362461"
"98,7877","0,2570926079726609","-0,022080392252005046","1,176181092371658","5,316182404837934"
"98,8417","0,2901518800380245","0,6598666988052287","0,6122087419511542","12,628649834392741"
"98,9056","0,27704731150704176","0,8139084897695269","-0,20507931973367688","2,4106696551531908"
"98,9633","0,18758320751911634","0,6682112591845685","-1,5505044018705392","-2,5250819858746283"
"99,0054","0,14189705460416438","0,3400411973534628","-1,0851817794527803","-7,795013345158627"
"99,0528","0,09603395700247248","-0,08694329833741116","-0,9675758987696605","-9,008111723434197"
"99,1023","0,02739040847485975","-0,46074425755689347","-1,386738354093333","-7,551534529687309"
"99,151","-0,0820074455261856","-0,6491309308028029","-2,2463625051550906","-3,868309512236601"
"99,2075","-0,3289446748869344","-0,49158280068170385","-4,3705704311637135","2,788462480019464"
"99,2588","-0,4108511913017853","-0,2489972349871372","-1,5966182537008697","4,728763463831923"
"99,3196","-0,37796831149627325","0,15388869535335456","0,540836838906445","6,62641332796857"
"99,4005","-0,0592911545703664","0,11378261081109713","3,939149034930876","-0,4957488818573246"
"99,4627","0,1464102412402763","-0,01866925511896089","3,3070963956692707","-2,1294512207403367"
"99,5195","0,4311387407187822","-0,10219406583184859","5,012825695044514","-1,470507230860815"
"99,5684","0,4616150914744705","0,012236245020289704","0,6232382567624997","-126,15040892284325"
"99,6182","0,4108511913017853","0,20622033927786557","-1,0193554251542238","3,895262936898744"
"99,6656","0,30017117083011174","0,39514883886699526","-2,335021528938453","3,9858333246655104"
"99,7107","0,16440129339832954","0,49824059511347923","-3,0104185683318643","2,285848253802051"
"99,7616","-0,09107157923182903","0,2697025857457785","-5,01911341120168","-4,489941244945127"
"99,8199","-0,16964977229852396","-0,04556921190558261","-1,3478249239569693","-5,407749530897883"
"99,8699","-0,2161937034043284","-0,376808858477198","-0,9308786221161416","-6,624792931432685"
"99,9158","-0,27704731150704176",,"-1,3257866689043394",
"99,9599","-0,2726570856609764","-0,6564383104140584","0,09955160648674216",
"100,0055","-0,24828990930306824","-0,4955985653604581","0,534367902585785","3,527187391526849"
"100,053","-0,20632389402971751","-0,22068024691362254","0,8834950583863417","5,787754072565028"
"100,1056","-0,1464102412402763","0,10098696181870073","1,13904282869664","6,115346173618521"
"100,153","-0,05018613427414289","0,34468375343687235","2,030044450761866","5,141282523588999"
"100,1949","0,22509178245360892","0,4020322647178913","6,569878680853536","1,3686995532463315"
"100,2414","0,34760685975590194","0,2694646708237494","2,6347328452109053","-2,8509159977238085"
"100,3092","0,4209905742522456","0,11629414004852602","1,082355671037431","-2,2591523713157993"
"100,3702","0,35770627471724165","-0,03307388391808654","-1,0374475333608426","-2,4486561306004933"
"100,4455","0,054739780049880435","0,06848590949982733","-4,023459424533424","-82,09330031556159"
"100,5122","-0,12322568954970846","0,12777111279076853","-2,6681479700083677","0,8888336325476904"
"100,5586","-0,3534402303516732","-0,012757359064682602","-4,961520275905339","132,38484558890693"
"100,6009","-0,37796831149627325","-0,18494545454550357","-0,5798600743404628","-4,070640555102407"
"100,6496","-0,3534402303516732","-0,3488167011573339","0,5036566970142622","-3,364912661433138"
"100,6956","-0,2814266031600145","-0,4719312466899673","1,5655136346015395","-2,6764031637533496"
